sobject_id,classification
150412003601309,BIN
150412005601396,BIN
150412003101097,BIN
150412002601061,BIN
150412003101329,BIN
140807000601210,BIN
140807005001381,BIN
140807004501282,BIN
140807001101036,BIN
140807005001335,BIN
140807005601233,BIN
140807005601333,BIN
140807000601080,BIN
140807000601310,BIN
140807005601218,BIN
140807000601089,BIN
140807005001305,BIN
140807005001264,BIN
140807004501136,BIN
140807000601111,BIN
140807001101277,BIN
140807004501233,BIN
140807004501291,BIN
140807004501342,BIN
140807004501281,BIN
140807006201395,BIN
140807000601324,BIN
140807006201077,BIN
140807001101163,BIN
140807000601142,BIN
140807004501089,BIN
140807000601232,BIN
170119003101197,BIN
170119002601126,BIN
170119003601007,BIN
170119002601192,BIN
170119003601149,BIN
170119003601280,BIN
170119002601180,BIN
170119003601133,BIN
170119002601068,BIN
170119002601219,BIN
170119003101097,BIN
170119003101034,BIN
170119003601337,BIN
170119003601084,BIN
171206004101268,BIN
171206004101196,BIN
171206002601199,BIN
171206002101110,BIN
171206002601270,BIN
171206002601142,BIN
171206005101033,BIN
171206005101327,BIN
171206003601188,BIN
171206004601198,BIN
171206004601106,BIN
171206005101001,BIN
171206005101028,BIN
171206003101049,BIN
171206003101148,BIN
171206004601072,BIN
171206003601313,BIN
171206002601010,BIN
171206004101088,BIN
171206002601397,BIN
171206003601122,BIN
171206003601007,BIN
171206004601123,BIN
171206004101191,BIN
171206004101296,BIN
171206002601001,BIN
171206003101137,BIN
171206002601195,BIN
171206002601361,BIN
171206001601070,BIN
171206004601209,BIN
171206002101014,BIN
171206002601353,BIN
171206003101264,BIN
171206003601058,BIN
171206003101272,BIN
161119004701371,BIN
161119004201393,BIN
161119004701259,BIN
161119005201320,BIN
161119004201136,BIN
161119005201114,BIN
161119004701303,BIN
161119005201002,BIN
161119004201335,BIN
161119002801288,BIN
161119003101390,BIN
161119002801137,BIN
161119003601345,BIN
161119003101072,BIN
161119005201156,BIN
161119004701165,BIN
161119005201035,BIN
161119003601043,BIN
161119005201376,BIN
161119004201166,BIN
161119003101308,BIN
161119004701290,BIN
161119005201197,BIN
161119002801371,BIN
161119003601316,BIN
161119005201024,BIN
161119004201044,BIN
161119003101241,BIN
161119003101177,BIN
161119003101345,BIN
161119004701158,BIN
161119003101119,BIN
161119003601357,BIN
161119004201191,BIN
161119004201196,BIN
161119004201054,BIN
161119005201134,BIN
170202000701148,BIN
170202000101018,BIN
170202000701185,BIN
170202000101004,BIN
170202002701270,BIN
170202000701226,BIN
170202001701016,BIN
170202002701190,BIN
170202000701381,BIN
170202000101078,BIN
170202001201242,BIN
170202001201216,BIN
170202002201366,BIN
170202002701194,BIN
170202000701215,BIN
170202002201223,BIN
170202001701366,BIN
170202001201031,BIN
170202001701273,BIN
170202000101103,BIN
170202001701161,BIN
170202002701323,BIN
170202000101079,BIN
170202002701397,BIN
170202000701343,BIN
170202001201008,BIN
170202002701033,BIN
170202002701349,BIN
170202001701070,BIN
170202002701129,BIN
170202000701075,BIN
170202002701025,BIN
140812004401052,BIN
140812004401013,BIN
140812003201190,BIN
140812002601075,BIN
140812003801062,BIN
140812004401015,BIN
140812001601127,BIN
140812003201141,BIN
140812002601298,BIN
140812004401099,BIN
140812004401014,BIN
140812003801042,BIN
140812004401266,BIN
140812004401395,BIN
140812003801104,BIN
140812004401018,BIN
140812004401079,BIN
140812004401078,BIN
140812004401067,BIN
140812004401011,BIN
140812003201226,BIN
140812003801281,BIN
140812004401399,BIN
140812003201252,BIN
140812001601113,BIN
140812002101370,BIN
140812001601342,BIN
140812001601341,BIN
140812004401049,BIN
140812003801309,BIN
140812003801326,BIN
140812003201125,BIN
140812002101114,BIN
140812004401105,BIN
140812004401375,BIN
140812004401043,BIN
140812003801202,BIN
140812002101101,BIN
140812004401238,BIN
140812001601192,BIN
140812003801021,BIN
140812003201036,BIN
140812003201215,BIN
140812002601246,BIN
140812004401061,BIN
140812003801340,BIN
160723002601251,BIN
160723002601069,BIN
160723002001280,BIN
160723002001072,BIN
160723002601344,BIN
160723002601168,BIN
160723002601151,BIN
160723002601078,BIN
160723002001027,BIN
140115003101241,BIN
140115002101353,BIN
160919003001359,BIN
160919005101312,BIN
160919003001107,BIN
160919003001179,BIN
160919005101020,BIN
160919003001356,BIN
160919003501357,BIN
160919004601161,BIN
160919005101181,BIN
160919005101017,BIN
160919003501187,BIN
160919003001378,BIN
160919001601316,BIN
160919003001305,BIN
160919004601020,BIN
160919003001127,BIN
160919003501398,BIN
160919003001008,BIN
160919004001397,BIN
160919005101399,BIN
160919004001111,BIN
160919004601231,BIN
160919003501086,BIN
160919005101352,BIN
160919003501047,BIN
160919003501127,BIN
160919003001286,BIN
160919005101135,BIN
160919005101104,BIN
160919001601217,BIN
160919003001275,BIN
160919003001181,BIN
160919003001010,BIN
160919004601306,BIN
160919005101074,BIN
161012003201227,BIN
161012002101231,BIN
161012002101273,BIN
161012002101367,BIN
161012002601256,BIN
161012003201057,BIN
161012003201218,BIN
161012003201224,BIN
161012002101261,BIN
161012002601358,BIN
161012002601313,BIN
161012003201102,BIN
161012003201206,BIN
161012002101025,BIN
161012002101160,BIN
161012002601155,BIN
161012003201254,BIN
161012002101113,BIN
161012003201165,BIN
151223001301287,BIN
151223001301146,BIN
151223001301316,BIN
151223001301078,BIN
151223001301163,BIN
151223001301206,BIN
151223001301053,BIN
150430001301209,BIN
150430003301077,BIN
150430003301175,BIN
150430002801156,BIN
150430003301231,BIN
150430003301206,BIN
150430001301137,BIN
150430001801358,BIN
150430002801162,BIN
150430001301034,BIN
150430003301280,BIN
150430003301154,BIN
150430002301109,BIN
140409003601208,BIN
140409002001104,BIN
140409003001274,BIN
140409003001357,BIN
140409003601251,BIN
140409001401332,BIN
140409003001397,BIN
140409001401014,BIN
140409002001181,BIN
140409003601078,BIN
140409001401196,BIN
140409001401245,BIN
140409001401222,BIN
140409001401338,BIN
140409003601036,BIN
140409002001337,BIN
140409003601094,BIN
140409002501020,BIN
140409003001336,BIN
140409003001379,BIN
140409001401079,BIN
140409003601365,BIN
140409003601023,BIN
140409001401120,BIN
140409002501076,BIN
140409003601149,BIN
140409001401104,BIN
140409001401395,BIN
160514002801002,BIN
160514003301039,BIN
160514001801036,BIN
160514004301396,BIN
160514004301157,BIN
160514005301028,BIN
160514002801307,BIN
160514003801301,BIN
160514003301017,BIN
160514002801313,BIN
160514004301095,BIN
160514002801330,BIN
160514004301382,BIN
160514002301364,BIN
160514004801077,BIN
160514003801243,BIN
160514004801028,BIN
160514002301070,BIN
160514002801221,BIN
160514004301379,BIN
160514003801145,BIN
160514003801202,BIN
160514002301111,BIN
160514002301333,BIN
160514003801162,BIN
160514004801381,BIN
160514005301379,BIN
160514005301077,BIN
160514004301028,BIN
160514003801099,BIN
160514002801399,BIN
160514002301352,BIN
160514004801031,BIN
160514001801365,BIN
160514002801320,BIN
160514002301092,BIN
170127003001279,BIN
170127003001088,BIN
170127001601070,BIN
170127003001037,BIN
170127003001102,BIN
170127001601087,BIN
170127003001087,BIN
170127002301289,BIN
170127001601336,BIN
170127003001034,BIN
170127003001269,BIN
170127001601019,BIN
170127003001125,BIN
170127003001345,BIN
170127002301395,BIN
170127001601358,BIN
170127002301279,BIN
170127001601219,BIN
170127003001095,BIN
150704002301357,BIN
170118003301162,BIN
170118003301066,BIN
170118002201040,BIN
170118001701091,BIN
170118002201153,BIN
170118001701152,BIN
170118002201380,BIN
170118002201342,BIN
170118001701224,BIN
170118002701184,BIN
170118003301125,BIN
170118001701130,BIN
170118002701062,BIN
170118002701244,BIN
170118003301269,BIN
170118002201081,BIN
170118003301165,BIN
170118003801011,BIN
170118002701270,BIN
170118002201322,BIN
170118003801366,BIN
170118002701338,BIN
170118001701090,BIN
150105002201244,BIN
150105002201095,BIN
150105002201204,BIN
150105002201039,BIN
150105002801088,BIN
150105002201023,BIN
150105002801122,BIN
150105002801151,BIN
150105002801160,BIN
150105002201237,BIN
150105002801193,BIN
150105002201133,BIN
140806004701056,BIN
140806002301075,BIN
140806004701047,BIN
140806002901367,BIN
140806004101164,BIN
140806000601360,BIN
140806004101127,BIN
140806003501052,BIN
140806004701029,BIN
140806002301370,BIN
140806002301261,BIN
140806004701187,BIN
140806001701395,BIN
140806001701209,BIN
140806003501214,BIN
140806004701229,BIN
140806002301212,BIN
140806001701374,BIN
140806004701337,BIN
140806004101257,BIN
140806004701060,BIN
140806004101170,BIN
140806003501332,BIN
140806003501320,BIN
140806002301166,BIN
140806004101374,BIN
140806001701216,BIN
140806002901319,BIN
140806003501117,BIN
140806002301117,BIN
140806002901078,BIN
140806002901211,BIN
140806003501313,BIN
140806002301345,BIN
140806002901379,BIN
140806004101240,BIN
140806003501236,BIN
140806002901340,BIN
140806002301291,BIN
140806003501114,BIN
140806003501109,BIN
140806002301301,BIN
140806002301302,BIN
161108001601366,BIN
161108002101111,BIN
161108002101253,BIN
161108001601118,BIN
161108002101353,BIN
161108002101003,BIN
161108002101266,BIN
150429003101331,BIN
150429001101361,BIN
150429001101273,BIN
150429001101097,BIN
150429001101328,BIN
150429001101296,BIN
150429002601194,BIN
150429001601232,BIN
150429001101178,BIN
150429001101318,BIN
150429002601394,BIN
150429001601346,BIN
150429001601047,BIN
150429004101348,BIN
150429002601259,BIN
150429004101207,BIN
150429001101346,BIN
150429003601171,BIN
150429004101125,BIN
150429002601091,BIN
150429003101026,BIN
150429002101169,BIN
150429003601061,BIN
150208004201009,BIN
150208004701080,BIN
150208003201363,BIN
150208002701368,BIN
150208003701096,BIN
150208004201170,BIN
150208003201164,BIN
150208002701347,BIN
150208004701031,BIN
150208003701138,BIN
150208002701335,BIN
150208003201266,BIN
150208004701057,BIN
150208002701356,BIN
150208003701268,BIN
150208004201304,BIN
150208004201094,BIN
150208003701051,BIN
150208005201179,BIN
150208003701275,BIN
150208004701379,BIN
150208004701063,BIN
150208005201299,BIN
150208004701129,BIN
150208004701145,BIN
150208002701013,BIN
150208004701373,BIN
150208002701041,BIN
150208003201097,BIN
150208005201383,BIN
150208002701182,BIN
150208004701086,BIN
150208005201253,BIN
150208004201087,BIN
150208002701032,BIN
150208003201257,BIN
150901002401238,BIN
150901001901367,BIN
150901003001004,BIN
150901000601097,BIN
150901001101001,BIN
150901002401226,BIN
150901001901381,BIN
150901001901049,BIN
150901002401098,BIN
150901003001180,BIN
150901001901170,BIN
150901002401148,BIN
150901000601048,BIN
150901002401094,BIN
150901002401128,BIN
150901002401198,BIN
150901001901329,BIN
150901001901180,BIN
150901002401115,BIN
150901003001172,BIN
150901001901314,BIN
150901001901331,BIN
150901002401266,BIN
150901002401113,BIN
150901001101003,BIN
140209001701366,BIN
140209002701035,BIN
140209002701268,BIN
140209003701288,BIN
140209003701342,BIN
140209003701111,BIN
140209001701239,BIN
140209003701383,BIN
140209003701037,BIN
140209001701108,BIN
140209003701172,BIN
140209002701346,BIN
140209002701162,BIN
140209003701320,BIN
140209003701084,BIN
140209003701090,BIN
140209002701099,BIN
140209003701215,BIN
140209003701217,BIN
140209001701172,BIN
161009002601033,BIN
161009005301125,BIN
161009005301058,BIN
161009005301393,BIN
161009002601073,BIN
161009004801223,BIN
161009003801278,BIN
161009003201189,BIN
161009005301073,BIN
161009003801134,BIN
161009004301376,BIN
161009002601213,BIN
161009002601286,BIN
161009005301157,BIN
161009004801247,BIN
161009004801151,BIN
161009003201397,BIN
161009002601032,BIN
161009004301048,BIN
161009005901295,BIN
161009003801351,BIN
161009005301021,BIN
161009005301146,BIN
161009002601241,BIN
161009004301170,BIN
161009004301082,BIN
161009003801218,BIN
161009003201069,BIN
161009005901066,BIN
161009003201220,BIN
161009003801173,BIN
170116001601119,BIN
170116001601134,BIN
170116001601243,BIN
170116001601170,BIN
170116001601162,BIN
170116001601001,BIN
170116001601003,BIN
170116001601388,BIN
160812002601374,BIN
160812003601383,BIN
160812003601115,BIN
160812003101301,BIN
160812002601316,BIN
160812003101089,BIN
160812003101054,BIN
160812003101346,BIN
160812003601078,BIN
160812003101023,BIN
160812002601074,BIN
160812002101059,BIN
160812003601339,BIN
160812002101041,BIN
160812003101180,BIN
160812002601156,BIN
160812003101247,BIN
160812003101193,BIN
160812003101098,BIN
160812002101309,BIN
160812002601070,BIN
160812003101061,BIN
160812002601232,BIN
170909002101126,BIN
170909001601122,BIN
170909002101219,BIN
170909001601018,BIN
170909002101335,BIN
170909003201016,BIN
170909003201154,BIN
170909002101162,BIN
170909002601086,BIN
170909003801392,BIN
170909003201082,BIN
170909001601004,BIN
170909002601108,BIN
170909001601106,BIN
170909002101163,BIN
170909002601343,BIN
170909002101338,BIN
170909002601280,BIN
170909002101343,BIN
170909001601291,BIN
170909002101387,BIN
170909003201389,BIN
170909001601182,BIN
170909002601225,BIN
170909002101110,BIN
170909003201248,BIN
170909002601224,BIN
170909002601247,BIN
170909001601233,BIN
170909002101146,BIN
170909003201255,BIN
170909002601137,BIN
150718004401091,BIN
150718004401287,BIN
150718004401137,BIN
150718004401003,BIN
150718004401332,BIN
161116003801156,BIN
161116004401144,BIN
161116003301114,BIN
161116004401037,BIN
161116003801140,BIN
161116004401305,BIN
161116002201030,BIN
161116003801238,BIN
161116001701108,BIN
161116003801045,BIN
161116004401073,BIN
161116002201034,BIN
161116001701059,BIN
161116004401164,BIN
161116002801263,BIN
161116003301087,BIN
161116003801162,BIN
161116003801137,BIN
161116002201398,BIN
161116003301371,BIN
161116003801179,BIN
161116002801045,BIN
161116003301333,BIN
161116001701252,BIN
161116001701366,BIN
161116002801119,BIN
161116003301374,BIN
161116001701270,BIN
161116001701081,BIN
161116003301361,BIN
161116002201274,BIN
161116001701089,BIN
161116004401346,BIN
161116003801206,BIN
161116001701393,BIN
140813001601344,BIN
140813003001135,BIN
140813001601298,BIN
140813003801315,BIN
140813002201063,BIN
140813002201102,BIN
140813003801397,BIN
140813002201166,BIN
140813001601049,BIN
140813003801348,BIN
140813001601160,BIN
140813003001324,BIN
140813004601277,BIN
140813002201291,BIN
140813003001023,BIN
140813004601238,BIN
140813004601172,BIN
140813003801156,BIN
140813002201231,BIN
140813003801291,BIN
140813004601273,BIN
140813001601121,BIN
140813001601197,BIN
140813001601202,BIN
140813004601198,BIN
140813003801054,BIN
140813001601019,BIN
140813002201120,BIN
140813001601365,BIN
140813002201341,BIN
140813003801392,BIN
140813004601058,BIN
150902002901383,BIN
150902003701311,BIN
150902003701268,BIN
150902003701191,BIN
150902003701364,BIN
150902003701030,BIN
150902002901055,BIN
150902002901143,BIN
150902003701370,BIN
150902003701306,BIN
150902003701238,BIN
150902002901316,BIN
160816003201234,BIN
160816004701133,BIN
160816002201015,BIN
160816004701207,BIN
160816003201128,BIN
160816003201035,BIN
160816002701094,BIN
160816002701198,BIN
160816004701104,BIN
160816002201110,BIN
160816004201226,BIN
160816004701197,BIN
160816003201330,BIN
160816003201263,BIN
160816002701003,BIN
160816002701067,BIN
160816002701028,BIN
160816004701262,BIN
160816002701181,BIN
160816002201095,BIN
160816002201028,BIN
160816003201068,BIN
160816002701098,BIN
160816004201329,BIN
160816002701392,BIN
160816003201158,BIN
160816002201338,BIN
160816002701293,BIN
160816004201260,BIN
160816003701228,BIN
160816004201310,BIN
160816003701057,BIN
160816002201033,BIN
160816003701038,BIN
160816002201203,BIN
171104002801211,BIN
171104001801274,BIN
171104002801076,BIN
171104002301353,BIN
171104002801165,BIN
171104002301242,BIN
171104002301275,BIN
171104002301267,BIN
171104003301106,BIN
171104002301109,BIN
171104001801053,BIN
171104002801166,BIN
171104002301384,BIN
171104002801031,BIN
171104002301228,BIN
171104001801235,BIN
171104002301236,BIN
171104002301220,BIN
171104002301159,BIN
160817002101227,BIN
160817002101363,BIN
160817003601017,BIN
160817003101006,BIN
160817003601394,BIN
160817003101399,BIN
160817003601363,BIN
160817003101385,BIN
160817002101163,BIN
160817002101398,BIN
160817002601266,BIN
160817002601268,BIN
160817002101273,BIN
160817002101016,BIN
160817003101366,BIN
160817002601178,BIN
160527002601143,BIN
160527002101027,BIN
160527002601109,BIN
160527002601321,BIN
160527002601242,BIN
160527002101089,BIN
160527003401143,BIN
160527003401142,BIN
160527002601044,BIN
160527002601138,BIN
160527001601339,BIN
160527002601263,BIN
160527003401279,BIN
160527002101081,BIN
160527002601099,BIN
160527002101310,BIN
160527002101236,BIN
160527003401067,BIN
160527002101034,BIN
160527003401357,BIN
160527002101247,BIN
160527002601260,BIN
160527003401097,BIN
160527003401096,BIN
140709002501172,BIN
140709003801123,BIN
140709002501370,BIN
140709003001357,BIN
140709002501277,BIN
140709003801399,BIN
140709003801319,BIN
140709003001174,BIN
140709003001049,BIN
140709002501220,BIN
140709003001149,BIN
140709003001352,BIN
140709003001114,BIN
140709003801265,BIN
140709002501284,BIN
140709003801179,BIN
160107001601357,BIN
160107003601330,BIN
160107004601068,BIN
160107004101348,BIN
160107003601116,BIN
160107003601191,BIN
160107001601104,BIN
160107003101118,BIN
