sobject_id,FFF
140813004601037,CMP
140813002201062,CMP
140813003001045,CMP
140813002201274,CMP
140813003001328,CMP
140813003801021,CMP
140813001601228,CMP
140813003001364,CMP
140813003801073,CMP
140813003801274,CMP
140813002201030,CMP
140813003001226,CMP
140813004601122,CMP
140813003801345,CMP
140813003801124,CMP
140813002201153,CMP
140813004601030,CMP
140813003801110,CMP
140813003001338,CMP
140813001601337,CMP
140813003001334,CMP
140813003001337,CMP
140813002201359,CMP
140813003001371,CMP
140813003001062,CMP
140813003801317,CMP
140813003801099,CMP
140813003801224,CMP
140208001701111,CMP
150902003701136,CMP
150902002901378,CMP
150902002901102,CMP
150902002901110,CMP
150902002901026,CMP
150902002901178,CMP
150902002901029,CMP
150902003701001,CMP
150902003701326,CMP
160816002701139,CMP
160816002701053,CMP
160816002701043,CMP
160816003701209,CMP
160816004701068,CMP
160816002201004,CMP
160816003201064,CMP
160816002701235,CMP
160816002201233,CMP
160816003201058,CMP
160816003701166,CMP
160816002701015,CMP
160816003701145,CMP
160816003201319,CMP
160816002201321,CMP
160816002201161,CMP
160816003201358,CMP
160816002701040,CMP
160816003701284,CMP
160816003701188,CMP
160816004701386,CMP
160816003701259,CMP
160816003201313,CMP
160816002701352,CMP
160816002701057,CMP
160816002701149,CMP
160816003701395,CMP
160816003701035,CMP
160816002701382,CMP
160816002701395,CMP
160816002701080,CMP
160816002701140,CMP
160816003201052,CMP
160816004701007,CMP
160816003701363,CMP
160816003201071,CMP
160816004201203,CMP
160816001701269,CMP
160816003701236,CMP
160816002701152,CMP
160816002701021,CMP
160816002201390,CMP
160816003201176,CMP
160816002201099,CMP
160816002201012,CMP
160816002201104,CMP
160816003201003,CMP
160816003201084,CMP
160816004201392,CMP
160816002201153,CMP
160816004201188,CMP
160816002701113,CMP
160816002201303,CMP
160816002201053,CMP
160816003201274,CMP
160816004201235,CMP
160816003701383,CMP
160816002201092,CMP
160816003701368,CMP
160816003701049,CMP
160816002201141,CMP
160816003201047,CMP
160816003201232,CMP
160816003201055,CMP
160817002601158,CMP
160817003101285,CMP
160817002101063,CMP
160817003101147,CMP
160817003601027,CMP
160817002601047,CMP
160817003601167,CMP
160817002601005,CMP
160817002601317,CMP
160817001601333,CMP
160817002601129,CMP
160817002101166,CMP
160817002601207,CMP
160817002101228,CMP
160817002101307,CMP
160817003101265,CMP
160817003101027,CMP
160817003601206,CMP
160817003601245,CMP
160817002601174,CMP
160817002101164,CMP
160817003101152,CMP
160817003601207,CMP
160817003101258,CMP
160817002601085,CMP
160817003601079,CMP
160817002601169,CMP
160817003101240,CMP
160817003101163,CMP
160817003601061,CMP
160817002601068,CMP
160817002101018,CMP
160817003601037,CMP
160817003601066,CMP
160817003601176,CMP
160817003601154,CMP
160817002101314,CMP
160817003101014,CMP
160817003101377,CMP
160817003101144,CMP
160817003601375,CMP
160817002601045,CMP
160817002601069,CMP
160817003601049,CMP
160817003601218,CMP
160817003101021,CMP
160817002601152,CMP
160817002101289,CMP
160817003601053,CMP
160817003601399,CMP
160817003101391,CMP
160817002601253,CMP
160817002101369,CMP
160817002601388,CMP
160817002601008,CMP
160527002101031,CMP
160527003401135,CMP
160527003401297,CMP
160527003401358,CMP
160527002601133,CMP
160527003401327,CMP
160527002101372,CMP
160527002601009,CMP
160527002101396,CMP
160527002601020,CMP
160527002101278,CMP
160527003401359,CMP
160527002101110,CMP
160527002601297,CMP
160527002601273,CMP
160527003401112,CMP
160527003401370,CMP
160527003401319,CMP
160527003401134,CMP
160527002101205,CMP
160527003401064,CMP
160527002601292,CMP
160527002101261,CMP
160527002101181,CMP
160527002101165,CMP
160527002601371,CMP
160527003401390,CMP
160527003401171,CMP
160527003401105,CMP
160527003401193,CMP
160527003401095,CMP
140709003801358,CMP
140709003801081,CMP
140709002501366,CMP
140709003001197,CMP
140709003801357,CMP
140709003001314,CMP
140709002501129,CMP
140709003801325,CMP
140709003001123,CMP
140709003801070,CMP
140709002501276,CMP
140709003801342,CMP
140709002501397,CMP
140709003001156,CMP
140709002501049,CMP
140709002501124,CMP
140709003801324,CMP
140709003001321,CMP
140709002501004,CMP
140709003001102,CMP
140709003801317,CMP
140709003001179,CMP
140709003001328,CMP
140709002501354,CMP
140709003001261,CMP
140709003001313,CMP
140709003801201,CMP
140709002501048,CMP
140709003801270,CMP
140709003001277,CMP
140709003001359,CMP
140709002501278,CMP
140709003001032,CMP
140709003001262,CMP
160107002101128,CMP
160107004101130,CMP
160107002101298,CMP
160107002101391,CMP
160107004101101,CMP
160107002101039,CMP
160107002101361,CMP
160107001601182,CMP
160107003601087,CMP
160107004101341,CMP
160107001601259,CMP
160107002101049,CMP
160107003601054,CMP
160107003101378,CMP
160107003101320,CMP
160107004601318,CMP
160107003101382,CMP
160107004101030,CMP
160107003601240,CMP
160107004101372,CMP
160107004101036,CMP
160107004601311,CMP
160107003101359,CMP
160107002601334,CMP
160107002601172,CMP
160107002101275,CMP
160107001601054,CMP
160107001601188,CMP
160424004201107,CMP
160424005701369,CMP
160424003101082,CMP
160424003101347,CMP
160424003601101,CMP
160424004201366,CMP
160424004701116,CMP
160424003601115,CMP
160424004201170,CMP
160424002601181,CMP
160424004701042,CMP
160424004201199,CMP
160424003101388,CMP
160424004201111,CMP
160424003101190,CMP
160424003601191,CMP
160424004701236,CMP
160424005201142,CMP
160424005701228,CMP
160424005701304,CMP
160424004201323,CMP
160424005701386,CMP
160424003101107,CMP
160424004201097,CMP
160424005701177,CMP
160424004701362,CMP
160424005201255,CMP
160424005201190,CMP
160424004201281,CMP
160424005701378,CMP
160424004201395,CMP
160424005201382,CMP
160424003601345,CMP
160424004201241,CMP
160424004701128,CMP
160424004701310,CMP
160424004701338,CMP
160424002101097,CMP
160424004201294,CMP
160424005701136,CMP
160424004201193,CMP
160424005701103,CMP
160424003101207,CMP
160424003101228,CMP
160424004201067,CMP
160424005701326,CMP
160424005701265,CMP
160424003601389,CMP
160424004201233,CMP
160424004701359,CMP
160424003101338,CMP
160424004701373,CMP
160424004201368,CMP
160424004701062,CMP
160424004201206,CMP
160424003601338,CMP
160424004701326,CMP
160424004701312,CMP
160424002601288,CMP
160424005701121,CMP
160424005201186,CMP
160424004201024,CMP
160424005701117,CMP
160424003601228,CMP
160424004201231,CMP
160424004201205,CMP
160424002101079,CMP
160424004701169,CMP
170407005201332,CMP
170407004101310,CMP
170407002101371,CMP
170407005201281,CMP
170407004101276,CMP
170407005701157,CMP
170407004601094,CMP
170407004601030,CMP
170407003101197,CMP
170407004101045,CMP
170407005201220,CMP
170407002601392,CMP
170407004601175,CMP
170407002601322,CMP
170407003601165,CMP
170407005201193,CMP
170407004601079,CMP
170407005701248,CMP
170407003601258,CMP
170407005201161,CMP
170407003101346,CMP
170407005701311,CMP
170407005701169,CMP
170407003601385,CMP
170407004101032,CMP
170407004101172,CMP
170407002101134,CMP
170407004601260,CMP
170407002601280,CMP
170407004601251,CMP
170407003601285,CMP
170407004101060,CMP
170407004601056,CMP
170407005201049,CMP
170407004101334,CMP
170407004601061,CMP
170407004601246,CMP
170407003601366,CMP
170407003101046,CMP
170407005701289,CMP
170407005701204,CMP
170407005201326,CMP
170407005201145,CMP
170407005201267,CMP
170407004601232,CMP
170407004601031,CMP
170407004601043,CMP
170407004101302,CMP
170407004101329,CMP
170407003601073,CMP
170407005201231,CMP
170407004101290,CMP
170407004101141,CMP
170407004101086,CMP
170407004101359,CMP
170407005201123,CMP
170407005701039,CMP
170407005201271,CMP
170407002601289,CMP
170407005701023,CMP
170407003601359,CMP
170407004101144,CMP
170407003601035,CMP
170407005201219,CMP
170407005201002,CMP
170407004601158,CMP
170407005201315,CMP
170407003601354,CMP
170407005201197,CMP
170407003601162,CMP
170407005201297,CMP
170407004101012,CMP
170407005701292,CMP
170407005701340,CMP
170407004101263,CMP
170407005201121,CMP
170407004601304,CMP
170407004101096,CMP
170407005201174,CMP
170407005201303,CMP
170407002601111,CMP
170407004101367,CMP
170407003101210,CMP
170407005201358,CMP
160425002501135,CMP
160425003101372,CMP
160425002501280,CMP
160425002501319,CMP
160425001901049,CMP
160425002501121,CMP
160425002501317,CMP
160425002501336,CMP
160425002501175,CMP
160425002501169,CMP
160425002501177,CMP
160425001901319,CMP
160425001901062,CMP
160425001901128,CMP
160425003101327,CMP
160425002501398,CMP
160425002501016,CMP
160425002501368,CMP
160425002501003,CMP
160425001901151,CMP
160425003401201,CMP
160425001901352,CMP
160425002501348,CMP
160425002501388,CMP
160425001901082,CMP
160425001901267,CMP
160425001901224,CMP
160425002501393,CMP
160425002501298,CMP
160425003401023,CMP
160425003101065,CMP
160425003401334,CMP
160425003401161,CMP
160425001901254,CMP
160425001901109,CMP
160425002501251,CMP
160425002501291,CMP
160425003101140,CMP
160425002501325,CMP
160425001901372,CMP
160425001901184,CMP
160425002501081,CMP
160425003101092,CMP
160425003101292,CMP
140303001001346,CMP
140303002001231,CMP
140303002001230,CMP
140303002001122,CMP
140303002001236,CMP
140303001001326,CMP
140303002001076,CMP
140303000401087,CMP
140303000401238,CMP
140303001001080,CMP
140303000401045,CMP
140303001001054,CMP
140303002001232,CMP
140303001001180,CMP
140303000401049,CMP
140303001001124,CMP
140303001001399,CMP
140303000401080,CMP
140303000401295,CMP
140303002001219,CMP
140303002001102,CMP
140303002001147,CMP
140303002001192,CMP
140303000401309,CMP
140303002001019,CMP
140303002001275,CMP
140303002001112,CMP
140303001001303,CMP
140303001001291,CMP
140303001001088,CMP
140303002001128,CMP
140303001001260,CMP
140303002001293,CMP
140303000401003,CMP
140303002001155,CMP
140303001001043,CMP
140303000401248,CMP
140303002001148,CMP
140303002001106,CMP
140303002001020,CMP
140303000401040,CMP
140303001001084,CMP
140303002001169,CMP
171003003601134,CMP
171003003101096,CMP
171003002101390,CMP
171003003101023,CMP
171003002101334,CMP
171003003101151,CMP
171003003601126,CMP
171003002101161,CMP
171003002101204,CMP
171003004101170,CMP
171003001601021,CMP
171003002601266,CMP
171003002101379,CMP
171003003601038,CMP
171003003101221,CMP
171003002101082,CMP
171003003101316,CMP
171003002101079,CMP
171003004601058,CMP
171003003101289,CMP
171003002601383,CMP
171003002101222,CMP
171003002601319,CMP
171003002101071,CMP
171003003101203,CMP
171003002601329,CMP
171003002601351,CMP
171003002601297,CMP
171003004101395,CMP
171003002101348,CMP
171003004101268,CMP
171003003601132,CMP
171003002101356,CMP
171003003101331,CMP
171003003101118,CMP
171003003601139,CMP
171003001601105,CMP
171003003101080,CMP
171003003601023,CMP
171003004601041,CMP
171003004601182,CMP
171003004601356,CMP
171003003601046,CMP
171003004101002,CMP
171003002601097,CMP
171003003601257,CMP
171003003101101,CMP
171003004101346,CMP
171003004601097,CMP
171003003601288,CMP
171003003101354,CMP
171003003101313,CMP
171003005101101,CMP
171003004601314,CMP
171003005101030,CMP
171003002601363,CMP
171003002101145,CMP
171003005101393,CMP
171003003601136,CMP
171003002101046,CMP
171003002601026,CMP
170724002101154,CMP
170724003601242,CMP
170724003101187,CMP
170724002101062,CMP
170724002101207,CMP
170724002101388,CMP
170724003101126,CMP
170724004101042,CMP
170724003601342,CMP
170724003601215,CMP
170724002101082,CMP
170724002101326,CMP
170724002601137,CMP
170724003101047,CMP
170724004101252,CMP
170724002101231,CMP
170724003101244,CMP
170724003601331,CMP
170724002101121,CMP
170724004101393,CMP
170724002601111,CMP
170724003101342,CMP
170724003601085,CMP
170724003101327,CMP
170724002101140,CMP
170724002601178,CMP
170724003101285,CMP
170724003101022,CMP
170724003601049,CMP
170724002601259,CMP
170724002601356,CMP
170724003601199,CMP
170724002601146,CMP
170724002101142,CMP
170724002601194,CMP
170724003101049,CMP
170724003101025,CMP
170724003101248,CMP
170724003101310,CMP
170724002601129,CMP
170724004101229,CMP
170724003101045,CMP
170724003101398,CMP
170724003101260,CMP
170724003601367,CMP
170724002101216,CMP
170724002101123,CMP
170724004101163,CMP
170724002101014,CMP
170724003101196,CMP
170724003101108,CMP
170724002601307,CMP
170724002601258,CMP
170724002101160,CMP
170724003101021,CMP
170724003601260,CMP
170724002601134,CMP
170724002601172,CMP
170724002101061,CMP
170724003601185,CMP
170724004101035,CMP
170724003601035,CMP
170724002101253,CMP
170724003101362,CMP
170724003601370,CMP
170724003101345,CMP
170724004601103,CMP
170724005101127,CMP
170724003101331,CMP
170724003101372,CMP
170724003101179,CMP
170724004101196,CMP
170724003101396,CMP
170724002601055,CMP
170724003101281,CMP
170724002101158,CMP
170724005101182,CMP
170724003601137,CMP
170724002101153,CMP
170724003101237,CMP
170724003101094,CMP
170724002101032,CMP
170724003101002,CMP
170724002601024,CMP
170724002101135,CMP
170724003101394,CMP
170724002601333,CMP
170724002601295,CMP
170724003101273,CMP
170724003101117,CMP
170724004601135,CMP
170724002101010,CMP
170724003601132,CMP
170724002101021,CMP
170724002601217,CMP
170724002601281,CMP
170724003601034,CMP
170724003101257,CMP
170724004101140,CMP
170724003101149,CMP
170724002101194,CMP
170724003101165,CMP
170724002101068,CMP
170724003101170,CMP
170724002601251,CMP
170724003601066,CMP
170724004601041,CMP
170724003101057,CMP
170724002101108,CMP
170724003101363,CMP
170724002601187,CMP
170724003101004,CMP
170724002101311,CMP
170724003101263,CMP
170724002601081,CMP
170724002101353,CMP
170724002601290,CMP
170724002601355,CMP
170724002101204,CMP
170724003101005,CMP
170724003101239,CMP
170724003601392,CMP
170724002601057,CMP
170724003101141,CMP
170724002101149,CMP
170724004601198,CMP
170724002101283,CMP
170724002101076,CMP
170724003601071,CMP
170724001601311,CMP
170724003101035,CMP
170724002601035,CMP
170724004601045,CMP
170724004601295,CMP
170724003101064,CMP
170724004601195,CMP
170724003101031,CMP
170724004101243,CMP
170724003101219,CMP
170724003101110,CMP
170724002101191,CMP
170724002101180,CMP
170724004601132,CMP
170724004601131,CMP
161217002601378,CMP
161217005101345,CMP
161217003601361,CMP
161217005101397,CMP
161217003601059,CMP
161217002101372,CMP
161217002101316,CMP
161217006101018,CMP
161217005601184,CMP
161217003101039,CMP
161217003601303,CMP
161217003101295,CMP
161217006101053,CMP
161217003101044,CMP
161217006101075,CMP
161217002601232,CMP
161217003601034,CMP
161217001601241,CMP
161217005601080,CMP
161217004601067,CMP
161217002101122,CMP
161217006101137,CMP
161217006101227,CMP
161217001601176,CMP
161217006101043,CMP
161217005101070,CMP
161217005101135,CMP
161217006101328,CMP
161217004601302,CMP
161217002601044,CMP
161217004601345,CMP
161217002601216,CMP
161217004101319,CMP
161217001601004,CMP
161217004101058,CMP
161217002101141,CMP
161217003101264,CMP
161217002601077,CMP
161217001601164,CMP
161217003101142,CMP
161217003101058,CMP
161217005101098,CMP
161217003101105,CMP
161217001601271,CMP
161217003601240,CMP
161217003601312,CMP
161217005101275,CMP
161217002101287,CMP
160422005701391,CMP
160422004001263,CMP
160422003501005,CMP
160422005701173,CMP
160422003501042,CMP
160422004001255,CMP
160422004001047,CMP
160422004501397,CMP
160422003501141,CMP
160422004501143,CMP
160422005701236,CMP
160422005101399,CMP
160422005701045,CMP
160422003001347,CMP
160422002501112,CMP
160422005101363,CMP
160422005101143,CMP
160422004501027,CMP
160422003001289,CMP
160422003001022,CMP
160422004501022,CMP
160422005101389,CMP
160422003501314,CMP
160422004001153,CMP
160422003501202,CMP
160422005101235,CMP
160422003001130,CMP
160422004501002,CMP
160422005101314,CMP
160422005701306,CMP
160422003501001,CMP
160422003501180,CMP
160422002501089,CMP
160422005701067,CMP
160422005701078,CMP
160422003001254,CMP
160422003501132,CMP
160422002501111,CMP
160422002501135,CMP
160422003501027,CMP
160422003501389,CMP
160422003001188,CMP
160422004501251,CMP
160422003501198,CMP
160422004001399,CMP
160422005101183,CMP
160422004001262,CMP
160422005101359,CMP
160422002501156,CMP
160422005701290,CMP
160422005701360,CMP
160422002501179,CMP
160422005101159,CMP
160422003001219,CMP
160422003001094,CMP
170215004601110,CMP
170215004101068,CMP
170215004101045,CMP
170215004101327,CMP
170215004601095,CMP
170215003601342,CMP
170215004101243,CMP
170215004101091,CMP
170215004601118,CMP
170215004601387,CMP
170215004101231,CMP
170215004101030,CMP
170215003601138,CMP
170215003601370,CMP
170215004101330,CMP
170215004601376,CMP
170215004601123,CMP
170215004101090,CMP
161007002801120,CMP
161007002801128,CMP
161007002801182,CMP
161007003301258,CMP
161007003801060,CMP
161007003301247,CMP
161007003301151,CMP
161007002801298,CMP
161007002801278,CMP
161007004201264,CMP
161007003801360,CMP
161007003301331,CMP
161007003301396,CMP
161007003801158,CMP
161007003801301,CMP
161007004201092,CMP
161007003301235,CMP
161007004201095,CMP
161007003301293,CMP
161007002801092,CMP
161007002801170,CMP
161007002801391,CMP
161007004201227,CMP
161007003301157,CMP
161007002801015,CMP
161007004201208,CMP
161007003801378,CMP
161007002801210,CMP
161007002801163,CMP
140824002501294,CMP
140824003001056,CMP
140824003501231,CMP
140824003901031,CMP
140824003501282,CMP
140824003901179,CMP
140824003901016,CMP
